Algorithm,N_Clusters,Silhouette,Inertia
K-Means (k=3),3,0.2866602426594731,9378.517661544829
K-Means (k=4),4,0.2609694562770763,7781.69527784594
K-Means (k=5),5,0.255664893806225,6602.536827278759
GMM (k=4),4,0.25035856954934016,
GMM (k=5),5,0.245729319237665,
GMM (k=3),3,0.24564805008121174,
K-Means (k=6),6,0.24240326563400877,5891.574580644353
GMM (k=6),6,0.23757917473077314,
Hierarchical (k=3),3,0.21043494661596507,
Hierarchical (k=4),4,0.19333520664503723,
Hierarchical (k=5),5,0.17473245017011527,
Hierarchical (k=6),6,0.1573069474265943,
DBSCAN (eps=0.5),1,0.0,
DBSCAN (eps=1.0),1,0.0,
DBSCAN (eps=1.5),1,0.0,
